Municipality,territory__altitude,territory__longitude,territory__latitude,territory__geographic_indicators_utm_coordinates_x_utm_coordinates_x,territory__geographic_indicators_utm_coordinates_y_utm_coordinates_y,population_density_of_population_density_density,population_population_by_sex_total,population_population_by_age_groups_from_0_to_14_years,population_population_by_age_groups_from_15_to_64_years,population_population_by_age_groups_from_65_to_84_years,population_population_by_age_groups_from_85_years_and_over,population_men_population_from_0_to_14_years,population_men_population_from_15_to_64_years,population_men_population_from_65_to_84_years,population_men_population_from_85_years_and_over,population_men_population_total,population_women_population_from_0_to_14_years,population_women_population_from_15_to_64_years,population_women_population_from_65_to_84_years,population_women_population_from_85_years_and_over,population_women_population_total,population_population_by_place_of_birth_population_born_in_catalonia_catalonia,population_population_by_place_of_birth_rest_of_spain,population_population_by_place_of_birth_abroad,population_population_by_nationality_population_with_spanish_nationality_spanish,population_population_by_nationality_foreign,population_men_population_men_with_spanish_nationality_spanish,population_men_population_foreign,population_women_population_women_with_spanish_nationality_spanish,population_women_population_foreign,population_population_resident_abroad_on_1_january_men,population_population_resident_abroad_on_1_january_women,population_population_resident_abroad_on_1_january_total,population_study_reasons_students,population_study_reasons_students_who_study_in_the_same_municipality,population_births_by_sex_boys,population_births_by_sex_girls,population_births_by_sex_total,population_deaths_by_sex_men,population_deaths_by_sex_women,population_deaths_by_sex_total,population_marriages_marriages_total,population_internal_migrations_destination_origin_balances_balance_with_catalonia,population_internal_migrations_destination_origin_balances_balance_with_spain,population_internal_migrations_destination_origin_balances_internal_migratory_net_balance,population_external_migrations_external_immigrations_immigrations,population_external_migrations_external_emigrations_emigrations,population_external_immigrations_by_place_of_origin_rest_of_eu,population_external_immigrations_by_place_of_origin_rest_of_the_world,population_population_growth_2001_2011_growth,population_population_growth_2001_2011_growth_annual_average,population_population_growth_2001_2011_increase_annual_average,population_population_growth_2001_2011_migration_annual_average,culture_knowledge_of_catalan_understand,culture_knowledge_of_catalan_speak,culture_knowledge_of_catalan_read,culture_knowledge_of_catalan_write,culture_knowledge_of_catalan_total,culture_libraries_public,culture_libraries_others,culture_libraries_total,culture_sports_facilities_total,education_level_of_education_attained_primary_education_or_lower,education_level_of_education_attained_first_stage_of_secondary_education,education_level_of_education_attained_second_stage_of_secondary_education,education_level_of_education_attained_higher_education,elections_municipal_elections_turnout,elections_elections_to_the_parliament_of_catalonia_electors,elections_elections_to_the_parliament_of_catalonia_turnout,elections_elections_to_the_congress_of_deputies_electors,elections_elections_to_the_congress_of_deputies_turnout,elections_elections_to_the_european_parliament_turnout,elections_elections_to_the_european_parliament_electors,labour_contributors_to_social_security_according_to_contributors_s_residence_contributors_to_social_security_according_to_contributors_s_residence_men,labour_contributors_to_social_security_according_to_contributors_s_residence_contributors_to_social_security_according_to_contributors_s_residence_women,labour_contributors_to_social_security_according_to_contributors_s_residence_contributors_to_social_security_according_to_contributors_s_residence_total,labour_affiliations_to_social_security_according_to_contributor_s_residence_affiliations_to_social_security_according_to_contributor_s_residence_total,labour_affiliations_to_general_system_according_to_location_of_affilation_by_sectors_industry,labour_affiliations_to_general_system_according_to_location_of_affilation_by_sectors_services,labour_affiliations_to_general_system_according_to_location_of_affilation_by_sectors_total,labour_affiliations_to_self_employed_system_according_to_location_of_affilation_by_sectors_services,labour_affiliations_to_self_employed_system_according_to_location_of_affilation_by_sectors_total,labour_affiliations_to_gen_system_according_to_location_of_affilation_s_general_system_according_to_the_location_of_the_affilation_up_to_50_workers,labour_affiliations_to_gen_system_according_to_location_of_affilation_s_general_system_according_to_the_location_of_the_affilation_from_51_to_250_workers,labour_affiliations_to_gen_system_according_to_location_of_affilation_s_general_system_according_to_the_location_of_the_affilation_from_251_workers_and_over,labour_contributory_accounts_of_social_security_contributory_accounts_of_social_security_total,labour_contributory_social_security_pensions_total,labour_contributory_social_security_pensions_contributory_social_security_pensions_average_pension,labour_contributory_social_security_by_sex_men,labour_contributory_social_security_by_sex_women,labour_contributory_social_security_by_sex_total,labour_registered_unemployment_by_sectors_by_sectors_agriculture,labour_registered_unemployment_by_sectors_by_sectors_industry,labour_registered_unemployment_by_sectors_by_sectors_construction,labour_registered_unemployment_by_sectors_by_sectors_services,labour_registered_unemployment_by_sectors_registered_unemployment_without_previous_employment,labour_registered_unemployment_by_sectors_registered_unemployment_total,labour_registered_unemployment_by_sex_by_sex_men,labour_registered_unemployment_by_sex_by_sex_women,labour_registered_unemployment_by_sex_registered_unemployment_total,quality_of_life_type_of_dwellings_main,quality_of_life_type_of_dwellings_total,main_aggregates_urban_property_tax_number_of_receipts,main_aggregates_urban_property_tax_taxable_base_by_receipt,main_aggregates_urban_property_tax_integral_quota_by_receipt,main_aggregates_personal_taxable_base_by_declarer,main_aggregates_personal_resulting_quota_from_self_payment_by_declarer,economic_sectors_used_agricultural_area_cultivated_land,economic_sectors_used_agricultural_area_permanent_pasture,economic_sectors_used_agricultural_area_total,economic_sectors_cultivated_land_total,economic_sectors_land_ownership_without_land,economic_sectors_land_ownership_with_land,economic_sectors_land_ownership_total,economic_sectors_livestock_ownership_without_livestock,economic_sectors_livestock_ownership_with_livestock,economic_sectors_housing_construction_state_subsidised_housing_starts,economic_sectors_housing_construction_housing_starts,economic_sectors_tourist_accommodation_hotels,economic_sectors_tourist_accommodation_hotel_beds,economic_sectors_tourist_accommodation_campsites,economic_sectors_tourist_accommodation_campsite_places,economic_sectors_tourist_accommodation_rural_tourism,economic_sectors_tourist_accommodation_rural_tourism_beds,economic_sectors_fleet_of_vehicles_estate_cars,economic_sectors_fleet_of_vehicles_motorcycles,economic_sectors_fleet_of_vehicles_industrial_vehicles,economic_sectors_fleet_of_vehicles_others,economic_sectors_fleet_of_vehicles_total,environment_municipal_waste_generation_per_capita,environment_municipal_waste_selective_collection,environment_industrial_waste_establishments_with_yearly_waste_declarations,environment_industrial_waste_industrial_waste,economic_sectors_head_of_livestock_main,economic_sectors_cultivated_land_main,population_population_by_sex_main,culture_sports_facilities_main,missing_count
259139,1173.0,1.827439,42.34665,403415.0,4689015.0,7.5,93.0,0.053763440860215055,0.6451612903225806,0.27956989247311825,0.021505376344086023,0.043010752688172046,0.3763440860215054,0.17204301075268819,0.010752688172043012,0.6021505376344086,0.010752688172043012,0.26881720430107525,0.10752688172043011,0.010752688172043012,0.3978494623655914,0.9139784946236559,0.08602150537634409,0.0,0.989247311827957,0.010752688172043012,0.5913978494623656,0.010752688172043012,0.3978494623655914,0.0,0.03225806451612903,0.010752688172043012,0.043010752688172046,0.0,0.11124805620519143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.4838709677419355,46.15,4.1,42.05,1.2795698924731183,1.2580645161290323,1.2580645161290323,0.946236559139785,1.2795698924731183,0.0,0.0,0.0,0.010752688172043012,8.0,18.4,19.5,54.0,63.969640800339604,0.978494623655914,93.4,0.9247311827956989,77.9,63.9,1.043010752688172,0.3118279569892473,0.1935483870967742,0.5053763440860215,0.5376344086021505,0.0,0.21858254784792655,0.30284446041754426,0.08602150537634409,0.13978494623655913,0.30284446041754426,0.0,0.0,0.06427670874914938,0.0967741935483871,9.83010752688172,0.06425944456009705,0.08130061482887711,0.07526881720430108,0.0064516129032258064,0.002150537634408602,0.008602150537634409,0.03010752688172043,0.0,0.046236559139784944,0.03333333333333333,0.012903225806451613,0.046236559139784944,0.6129032258064516,1.6559139784946237,1.6559139784946237,679.1645161290323,4.41505376344086,243.05376344086022,62.83870967741935,0.3548387096774194,5.365591397849462,5.720430107526882,0.3548387096774194,0.0,0.06451612903225806,0.06451612903225806,0.021505376344086023,0.043010752688172046,0.0,0.0,0.010752688172043012,0.17204301075268819,0.0,0.0,0.0,0.0,0.7204301075268817,0.16129032258064516,0.3548387096774194,0.13978494623655913,1.3763440860215055,2.44,17.9,0.0,0.0,bovine,herbaceous_crops,men,other_facilities,11
81884,738.0,1.963658,42.051831,414238.0,4656133.0,3.4,151.0,0.15894039735099338,0.6688741721854304,0.11258278145695365,0.059602649006622516,0.09271523178807947,0.3509933774834437,0.06622516556291391,0.013245033112582781,0.5231788079470199,0.06622516556291391,0.31788079470198677,0.046357615894039736,0.046357615894039736,0.4768211920529801,0.9403973509933775,0.033112582781456956,0.026490066225165563,0.9801324503311258,0.019867549668874173,0.5099337748344371,0.013245033112582781,0.47019867549668876,0.006622516556291391,0.0,0.0,0.0,0.16556291390728478,0.0,0.0,0.013245033112582781,0.013245033112582781,0.0,0.006622516556291391,0.006622516556291391,0.0,0.033112582781456956,0.0,0.033112582781456956,0.0,0.0,0.0,0.0,-0.059602649006622516,-5.96,0.67,-6.63,0.9536423841059603,0.8940397350993378,0.8874172185430463,0.8145695364238411,0.9536423841059603,0.0,0.0,0.0,0.11258278145695365,5.7,28.5,17.9,48.0,67.93737841056445,0.7947019867549668,95.0,0.7615894039735099,67.8,57.4,0.7152317880794702,0.2847682119205298,0.2185430463576159,0.5033112582781457,0.5496688741721855,0.07947019867549669,0.13245033112582782,0.23178807947019867,0.052980132450331126,0.2251655629139073,0.23178807947019867,0.0,0.0,0.0728476821192053,0.25165562913907286,3.6334437086092715,0.07947019867549669,0.11258278145695365,0.19205298013245034,0.0,0.0,0.0,0.005298013245033113,0.0,0.005298013245033113,0.0006622516556291391,0.004635761589403973,0.004635761589403973,0.304635761589404,0.5562913907284768,0.4966887417218543,420.3973509933775,1.6814569536423842,174.72847682119206,116.19205298013244,6.589403973509934,4.509933774834437,11.105960264900663,6.589403973509934,0.006622516556291391,0.16556291390728478,0.17218543046357615,0.0728476821192053,0.09933774834437085,0.0,0.0,0.006622516556291391,0.11920529801324503,0.0,0.0,0.10596026490066225,1.205298013245033,0.695364238410596,0.15894039735099338,0.4105960264900662,0.152317880794702,1.4172185430463575,1.32,69.3,0.006622516556291391,0.009933774834437087,porcine,herbaceous_crops,men,other_facilities,3
82166,1072.0,2.025883,42.188142,419560.0,4671208.0,1.3,28.0,0.10714285714285714,0.5,0.39285714285714285,0.0,0.07142857142857142,0.25,0.2857142857142857,0.0,0.6071428571428571,0.03571428571428571,0.25,0.10714285714285714,0.0,0.39285714285714285,0.9285714285714286,0.03571428571428571,0.03571428571428571,0.9642857142857143,0.03571428571428571,0.6071428571428571,0.0,0.35714285714285715,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03416646901647072,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,-0.03571428571428571,0.0,-0.03571428571428571,0.0,0.0,0.0,0.0,0.07142857142857142,7.41,-7.41,14.81,1.0987748496514207,0.8916076608050663,0.9650043653038602,0.6721515769012952,1.106732021833888,0.0,0.0,0.0,0.14285714285714285,14.8,18.5,25.9,40.7,70.89886326272645,0.9285714285714286,88.5,0.8928571428571429,60.0,52.4,0.75,0.24829408559753058,0.1774294175625512,0.32142857142857145,0.32142857142857145,0.0,0.16409422401213605,0.20506589969860764,0.07961182355355961,0.12707582408609105,0.17411608992437325,0.0,0.0,0.10714285714285714,0.2857142857142857,36.466071428571425,0.12090781938203032,0.10874624213309107,0.2857142857142857,0.0,0.0,0.0,0.010714285714285714,0.0,0.010714285714285714,0.0,0.010714285714285714,0.010714285714285714,0.6428571428571429,1.4642857142857142,1.1428571428571428,1058.0357142857142,7.4071428571428575,838.25,233.14285714285714,2.357142857142857,6.107142857142857,8.464285714285714,2.357142857142857,0.0,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,0.0,0.03571428571428571,0.2857142857142857,0.0,0.0,0.10714285714285714,0.9285714285714286,0.6428571428571429,0.07142857142857142,0.7142857142857143,0.14285714285714285,1.5714285714285714,1.73,77.0,0.0,0.0,porcine,herbaceous_crops,men,other_facilities,18
172253,5.0,3.056622,42.196244,504675.0,4671650.0,66.6,371.0,0.1778975741239892,0.6253369272237197,0.15902964959568733,0.03773584905660377,0.09703504043126684,0.40161725067385445,0.07816711590296496,0.01078167115902965,0.5876010781671159,0.08086253369272237,0.22371967654986524,0.08086253369272237,0.026954177897574125,0.4123989218328841,0.6711590296495957,0.03773584905660377,0.29110512129380056,0.6792452830188679,0.32075471698113206,0.33692722371967654,0.25067385444743934,0.3423180592991914,0.07008086253369272,0.01078167115902965,0.005390835579514825,0.016172506738544475,0.16172506738544473,0.15714285714285714,0.008086253369272238,0.008086253369272238,0.016172506738544475,0.0,0.0,0.0,0.0026954177897574125,-0.0215633423180593,0.005390835579514825,-0.016172506738544475,0.04043126684636118,0.03773584905660377,0.005390835579514825,0.03504043126684636,0.06199460916442048,8.35,1.09,7.26,0.7412398921832885,0.6118598382749326,0.6549865229110512,0.4393530997304582,0.7601078167115903,0.0,0.0,0.0,0.02425876010781671,26.8,23.4,24.4,25.4,57.9,0.5633423180592992,85.2,0.5768194070080862,65.0,57.7,0.5741239892183289,0.2560646900269542,0.14555256064690028,0.40161725067385445,0.42587601078167114,0.026954177897574125,0.03504043126684636,0.11590296495956873,0.0431266846361186,0.12398921832884097,0.11590296495956873,0.0,0.0,0.04851752021563342,0.2668463611859838,2.092345013477089,0.11859838274932614,0.12398921832884097,0.24258760107816713,0.005929919137466308,0.00215633423180593,0.004851752021563342,0.04016172506738545,0.0,0.052830188679245285,0.022641509433962266,0.030188679245283016,0.052830188679245285,0.2991913746630728,0.40700808625336926,0.7574123989218329,191.76792452830188,1.1506738544474393,60.00539083557951,21.01078167115903,3.0296495956873315,0.5417789757412399,3.5741239892183287,3.0296495956873315,0.0,0.07008086253369272,0.07008086253369272,0.04582210242587601,0.02425876010781671,0.0,0.0,0.0,0.0,0.0,0.0,0.005390835579514825,0.07277628032345014,0.5876010781671159,0.09703504043126684,0.33692722371967654,0.06199460916442048,1.0835579514824798,1.48,45.4,0.005390835579514825,0.0076010781671159025,porcine,herbaceous_crops,men,other_facilities,1
252477,1255.0,0.727722,42.748719,314025.0,4735500.0,10.6,164.0,0.07926829268292683,0.7560975609756098,0.1402439024390244,0.024390243902439025,0.024390243902439025,0.43902439024390244,0.07926829268292683,0.006097560975609756,0.5487804878048781,0.054878048780487805,0.3170731707317073,0.06097560975609756,0.018292682926829267,0.45121951219512196,0.6463414634146342,0.21341463414634146,0.1402439024390244,0.9085365853658537,0.09146341463414634,0.49390243902439024,0.054878048780487805,0.4146341463414634,0.036585365853658534,0.042682926829268296,0.09146341463414634,0.13414634146341464,0.12195121951219512,0.0,0.006097560975609756,0.006097560975609756,0.012195121951219513,0.0,0.0,0.0,0.0,-0.006097560975609756,-0.012195121951219513,-0.018292682926829267,0.018292682926829267,0.036585365853658534,0.018292682926829267,0.0,0.2804878048780488,28.36,-4.32,32.69,1.0365853658536586,0.8780487804878049,0.7560975609756098,0.6036585365853658,1.0731707317073171,0.0,0.0,0.0,0.03048780487804878,7.1,31.8,26.5,34.7,69.93433738345914,0.7865853658536586,70.5,0.75,53.7,34.8,0.823170731707317,0.3597560975609756,0.23780487804878048,0.5975609756097561,0.6585365853658537,0.0,0.042682926829268296,0.042682926829268296,0.08536585365853659,0.11585365853658537,0.042682926829268296,0.0,0.0,0.024390243902439025,0.08536585365853659,4.145975609756098,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.0,0.0006097560975609756,0.007317073170731707,0.04207317073170732,0.0024390243902439024,0.05304878048780488,0.03353658536585366,0.01951219512195122,0.05304878048780488,0.5121951219512195,0.8841463414634146,1.2682926829268293,360.9286585365854,1.4439024390243904,113.6219512195122,28.54268292682927,0.018292682926829267,0.38414634146341464,0.4024390243902439,0.018292682926829267,0.0,0.03048780487804878,0.03048780487804878,0.006097560975609756,0.024390243902439025,0.0,0.0,0.0,0.0,0.018292682926829267,5.195121951219512,0.012195121951219513,0.18292682926829268,0.8780487804878049,0.13414634146341464,0.4634146341463415,0.11585365853658537,1.5914634146341464,2.19,38.9,0.0,0.0,bovine,herbaceous_crops,men,other_facilities,3
82802,869.0,2.41965,41.996656,451932.0,4649650.0,3.5,113.0,0.07079646017699115,0.6017699115044248,0.26548672566371684,0.061946902654867256,0.02654867256637168,0.2831858407079646,0.1504424778761062,0.02654867256637168,0.48672566371681414,0.04424778761061947,0.3185840707964602,0.11504424778761062,0.035398230088495575,0.5132743362831859,0.8407079646017699,0.07964601769911504,0.07964601769911504,0.9469026548672567,0.05309734513274336,0.4778761061946903,0.008849557522123894,0.4690265486725664,0.04424778761061947,0.0,0.0,0.0,0.04424778761061947,0.0,0.008849557522123894,0.008849557522123894,0.017699115044247787,0.017699115044247787,0.008849557522123894,0.02654867256637168,0.0,0.10619469026548672,-0.017699115044247787,0.08849557522123894,0.0,0.0,0.0,0.0,-0.07079646017699115,-5.65,-4.23,-1.42,1.2035398230088497,1.1415929203539823,1.1238938053097345,0.9557522123893806,1.2035398230088497,0.0,0.0,0.0,0.11504424778761062,11.7,28.2,23.3,36.9,75.07909255776657,0.8938053097345132,87.1,0.8584070796460177,68.0,64.2,0.9380530973451328,0.23008849557522124,0.24778761061946902,0.4778761061946903,0.5132743362831859,0.0,0.3185840707964602,0.336283185840708,0.11504424778761062,0.21238938053097345,0.336283185840708,0.0,0.0,0.10619469026548672,0.2920353982300885,8.729115044247788,0.12389380530973451,0.10619469026548672,0.23008849557522124,0.0,0.012389380530973451,0.0,0.014159292035398232,0.0008849557522123895,0.02743362831858407,0.018584070796460177,0.008849557522123894,0.02743362831858407,0.49557522123893805,1.2212389380530972,2.495575221238938,337.94601769911503,3.3796460176991148,168.08849557522123,55.26548672566372,0.504424778761062,2.911504424778761,3.415929203539823,0.504424778761062,0.0,0.10619469026548672,0.10619469026548672,0.017699115044247787,0.08849557522123894,0.0,0.017699115044247787,0.017699115044247787,0.46017699115044247,0.0,0.0,0.05309734513274336,0.4336283185840708,0.7610619469026548,0.40707964601769914,0.5221238938053098,0.08849557522123894,1.7787610619469028,1.95,60.5,0.0,0.0,porcine,herbaceous_crops,women,other_facilities,4
252228,387.0,1.255986,41.977081,355504.0,4648785.0,4.6,73.0,0.0958904109589041,0.6164383561643836,0.1917808219178082,0.0958904109589041,0.0410958904109589,0.2602739726027397,0.0958904109589041,0.0547945205479452,0.4520547945205479,0.0547945205479452,0.3561643835616438,0.0958904109589041,0.0410958904109589,0.547945205479452,0.9315068493150684,0.0410958904109589,0.0273972602739726,1.0,0.0,0.4520547945205479,0.0,0.547945205479452,0.0,0.0410958904109589,0.0,0.0410958904109589,0.0,0.010863050887294357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0547945205479452,0.0,-0.0547945205479452,0.0,0.0,0.0,0.0,0.6438356164383562,84.68,-7.21,91.89,1.082191780821918,1.0547945205479452,1.082191780821918,0.8493150684931506,1.082191780821918,0.0,0.0,0.0,0.1232876712328767,13.4,23.9,29.9,32.8,68.78990406343469,0.9726027397260274,76.1,0.9041095890410958,78.8,72.7,0.9041095890410958,0.2465753424657534,0.273972602739726,0.5205479452054794,0.589041095890411,0.006321332507223908,0.1232876712328767,0.136986301369863,0.05898191914719295,0.0684931506849315,0.136986301369863,0.0,0.0,0.0547945205479452,0.0547945205479452,12.100273972602741,0.1060112924952856,0.09681593202259393,0.0547945205479452,0.00410958904109589,0.0,0.0,0.0,0.0,0.00410958904109589,0.0,0.00410958904109589,0.00410958904109589,0.4794520547945205,0.6301369863013698,0.4520547945205479,965.9616438356164,4.828767123287672,222.13698630136986,94.13698630136986,5.465753424657534,1.5068493150684932,6.986301369863014,5.465753424657534,0.0,0.0821917808219178,0.0821917808219178,0.0547945205479452,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986301369863014,0.136986301369863,0.2054794520547945,0.0547945205479452,1.095890410958904,0.4,55.0,0.0273972602739726,0.02232876712328767,porcine,herbaceous_crops,women,other_facilities,10
170144,546.0,2.800414,42.404572,483575.0,4694800.0,18.7,88.0,0.07954545454545454,0.6704545454545454,0.19318181818181818,0.056818181818181816,0.045454545454545456,0.38636363636363635,0.09090909090909091,0.022727272727272728,0.5454545454545454,0.03409090909090909,0.2840909090909091,0.10227272727272728,0.03409090909090909,0.45454545454545453,0.5681818181818182,0.10227272727272728,0.32954545454545453,0.75,0.25,0.38636363636363635,0.1590909090909091,0.36363636363636365,0.09090909090909091,0.011363636363636364,0.03409090909090909,0.045454545454545456,0.056818181818181816,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,-0.03409090909090909,-0.011363636363636364,-0.045454545454545456,0.06818181818181818,0.011363636363636364,0.045454545454545456,0.022727272727272728,-0.06818181818181818,-6.31,-2.22,-4.09,0.9659090909090909,0.8977272727272727,0.9090909090909091,0.6136363636363636,0.9659090909090909,0.0,0.0,0.0,0.06818181818181818,13.1,27.4,35.7,23.8,71.07803354734293,0.7272727272727273,81.3,0.7272727272727273,75.0,60.9,0.7272727272727273,0.2727272727272727,0.125,0.3977272727272727,0.4431818181818182,0.028462330686255883,0.06818181818181818,0.09090909090909091,0.0666782441642918,0.10268538241033767,0.09090909090909091,0.0,0.0,0.045454545454545456,0.2159090909090909,9.854318181818181,0.10227272727272728,0.09090909090909091,0.19318181818181818,0.018181818181818184,0.0,0.013636363636363636,0.05909090909090909,0.0,0.09204545454545454,0.04886363636363636,0.04318181818181818,0.09204545454545454,0.38636363636363635,0.8636363636363636,1.9318181818181819,378.4761363636364,3.4056818181818183,336.21590909090907,143.54545454545453,0.22727272727272727,1.4204545454545454,1.6477272727272727,0.2598887876244476,0.0,0.011363636363636364,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.011363636363636364,0.09090909090909091,0.0,0.0,0.0,0.0,0.8977272727272727,0.2159090909090909,0.32954545454545453,0.07954545454545454,1.5227272727272727,2.76,44.5,0.0,0.0,Unknown,Unknown,men,other_facilities,10
431592,573.0,1.237406,41.564219,353025.0,4602975.0,7.0,77.0,0.0,0.5714285714285714,0.2987012987012987,0.12987012987012986,0.0,0.38961038961038963,0.18181818181818182,0.05194805194805195,0.6233766233766234,0.0,0.18181818181818182,0.11688311688311688,0.07792207792207792,0.37662337662337664,0.8441558441558441,0.09090909090909091,0.06493506493506493,0.961038961038961,0.03896103896103896,0.6103896103896104,0.012987012987012988,0.35064935064935066,0.025974025974025976,0.05194805194805195,0.05194805194805195,0.1038961038961039,0.0,0.0103039922206363,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.025974025974025976,0.012987012987012988,0.025974025974025976,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,-0.42857142857142855,-23.99,-45.09,21.1,1.4935064935064934,1.2337662337662338,1.12987012987013,0.8701298701298701,1.4935064935064934,0.0,0.0,0.0,0.11688311688311688,23.3,24.4,18.9,33.3,62.618669977429846,1.0,96.1,1.051948051948052,72.8,62.4,1.103896103896104,0.35064935064935066,0.12987012987012986,0.4805194805194805,0.5194805194805194,0.0,0.14285714285714285,0.14285714285714285,0.07304684816749721,0.12987012987012986,0.14285714285714285,0.0,0.0,0.07792207792207792,0.3116883116883117,10.176883116883117,0.12987012987012986,0.12987012987012986,0.2597402597402597,0.0,0.0025974025974025974,0.0025974025974025974,0.016883116883116885,0.0,0.023376623376623377,0.006493506493506494,0.016883116883116885,0.023376623376623377,0.7532467532467533,2.5324675324675323,2.961038961038961,482.39870129870127,2.4116883116883114,287.16883116883116,82.36363636363636,5.311688311688312,0.15584415584415584,5.467532467532467,5.311688311688312,0.0,0.19480519480519481,0.19480519480519481,0.18181818181818182,0.012987012987012988,0.0,0.0,0.03896103896103896,3.844155844155844,0.0,0.0,0.012987012987012988,0.12987012987012986,1.1168831168831168,0.2077922077922078,0.38961038961038963,0.03896103896103896,1.7532467532467533,3.85,50.5,0.0,0.0,porcine,herbaceous_crops,men,other_facilities,4
170470,17.0,3.074864,42.260628,506175.0,4678800.0,263.7,11154.0,0.15384615384615385,0.6589564281871975,0.16263223955531647,0.024565178411332256,0.07728169266630805,0.3368298368298368,0.08140577371346602,0.00914470145239376,0.5046620046620046,0.07656446117984579,0.3221265913573606,0.08122646584185046,0.015420476958938497,0.49533799533799533,0.4470145239376009,0.09915725300340685,0.4538282230589923,0.564550833781603,0.43544916621839697,0.2794513179128564,0.2252106867491483,0.28509951586874666,0.2102384794692487,0.01828940290478752,0.019813519813519812,0.038102922718307335,0.1551013089474628,0.007512999820692128,0.004393042854581316,0.0035861574323112783,0.007979200286892595,0.005558544020082482,0.0030482338174645865,0.008606777837547068,0.0017930787161556392,0.005558544020082482,0.0011655011655011655,0.006724045185583647,0.046709700555854404,0.04760623991393222,0.01972386587771203,0.02698583467814237,0.48968979738210505,63.31,6.31,57.01,0.8717948717948718,0.5881298188990497,0.6571633494710418,0.4601936525013448,1.0043930428545813,8.965393580778196e-05,0.0,8.965393580778196e-05,0.017034247803478574,26.2,27.8,25.4,20.6,54.0,0.4389456697149005,75.0,0.43015958400573784,57.8,39.6,0.4769589384974,0.21095571095571095,0.16065985296754529,0.37161556392325623,0.38488434642280794,0.05137170521785906,0.19643177335485026,0.2767616998386229,0.07226107226107226,0.10130894746279362,0.19912139142908375,0.05441993903532365,0.023220369374215528,0.046620046620046623,0.1222879684418146,0.07405325443786982,0.05719921104536489,0.05137170521785906,0.10857091626322396,0.0025820333512641207,0.004644073874843105,0.007172314864622557,0.04410973641742873,0.005388201542047696,0.06389636005020621,0.029558902635825713,0.03433745741438049,0.06389636005020621,0.40550475165859784,1.4714003944773175,1.8439124977586516,4.887959476421015,0.044477317554240635,1.7826788596019365,0.5248341402187556,0.19499731038192578,0.09557109557109557,0.29047875201721357,0.19499731038192578,0.0,0.007441276672045903,0.007441276672045903,0.004930966469428008,0.002510310202617895,0.0,0.002510310202617895,0.0009861932938856016,0.08436435359512283,0.0004482696790389098,0.6118881118881119,0.00026896180742334586,0.0030482338174645865,0.6655908194369733,0.12479827864443249,0.20835574681728528,0.04043392504930966,1.0391787699480006,4.6,67.8,0.0018827326519634212,0.0835207100591716,avian,herbaceous_crops,men,other_facilities,1
